id,evo_id,data,nivel,nivel_ordem,origem,created_at
74,1231693,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
75,1231709,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
76,1231710,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
77,1231717,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
78,1231727,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
79,1231733,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
80,1231736,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
81,1231780,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
82,1231782,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
83,1231812,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
84,1231913,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
85,1231978,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
86,1232125,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
87,1232174,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
88,1232442,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
89,1232649,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
90,1232657,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
91,1232666,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
92,1232674,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
93,1232691,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
94,1232693,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
95,1232712,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
96,1232722,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
97,1232739,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
98,1232743,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
99,1232762,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
100,1232781,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
101,1232789,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
102,1232791,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
103,1232798,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
104,1232803,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
105,1232820,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
106,1232826,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
107,1232833,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
108,1232850,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
109,1232861,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
110,1232932,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
111,1232967,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
112,1232998,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
113,1233005,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
114,1233010,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
115,1233018,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
116,1233020,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
117,1233022,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
118,1233025,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
119,1233027,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
120,1233038,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
121,1233043,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
122,1233065,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
123,1233071,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
124,1233078,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
125,1233097,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
126,1233098,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
127,1233115,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
128,1233120,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
129,1233124,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
130,1233137,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
131,1233145,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
132,1233154,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
133,1233156,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
134,1233159,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
135,1233162,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
136,1233163,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
137,1233165,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
138,1233169,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
139,1233176,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
140,1233177,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
141,1233182,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
142,1233193,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
143,1233239,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
144,1233358,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
145,1233793,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
146,1233800,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
147,1233837,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
148,1233901,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
149,1233991,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
150,1234019,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
151,1234021,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
152,1234088,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
153,1234121,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
154,1234145,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
155,1234154,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
156,1234198,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
157,1234206,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
158,1234242,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
159,1235438,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
160,1236627,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
161,1236639,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
162,1236645,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
163,1236650,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
164,1236693,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
165,1236697,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
166,1236700,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
167,1236711,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
168,1236720,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
169,1236722,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
170,1236724,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
171,1236728,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
172,1236732,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
173,1236735,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
174,1236797,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
175,1236813,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
176,1236835,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
177,1236863,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
178,1236883,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
179,1236884,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
180,1236889,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
181,1236897,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
182,1236900,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
183,1236904,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
184,1236911,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
185,1236963,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
186,1236981,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
187,1236998,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
188,1237052,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
189,1237068,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
190,1237078,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
191,1237080,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
192,1237091,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
193,1237102,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
194,1237110,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
195,1237119,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
196,1237121,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
197,1237158,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
198,1237188,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
199,1237226,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
200,1237236,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
201,1237242,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
202,1237255,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
203,1237270,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
204,1237273,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
205,1237286,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
206,1237295,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
207,1237313,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
208,1237317,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
209,1237321,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
210,1237374,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
211,1237380,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
212,1237382,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
213,1237435,2025-11-25,4C,42,sync_clientes,2025-11-25 13:26:28
214,1237469,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
215,1237479,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
216,1237483,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
217,1237521,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
218,1237523,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
219,1237561,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
220,1237792,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
221,1237800,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
222,1237809,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
223,1237814,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
224,1237855,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
225,1237857,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
226,1237902,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
227,1237928,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
228,1237941,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
229,1237945,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
230,1237948,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
231,1237951,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
232,1237957,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
233,1237980,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
234,1237985,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
235,1237995,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
236,1238011,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
237,1238021,2025-11-25,4B,41,sync_clientes,2025-11-25 13:26:28
238,1238022,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
239,1238025,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
240,1238037,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
241,1238056,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
242,1238080,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
243,1238115,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
244,1238165,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
245,1238166,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
246,1238258,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
247,1238285,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
248,1238286,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
249,1238299,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
250,1238303,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
251,1238713,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
252,1238721,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
253,1238728,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
254,1239196,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
255,1239225,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
256,1239233,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
257,1239291,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
258,1239296,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
259,1239324,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
260,1239327,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
261,1239344,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
262,1239358,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
263,1239394,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
264,1239402,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
265,1239407,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
266,1239413,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
267,1239668,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
268,1239670,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
269,1239674,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
270,1239682,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
271,1239727,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
272,1239740,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
273,1239773,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
274,1239836,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
275,1239839,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
276,1239887,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
277,1239891,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
278,1239898,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
279,1239901,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
280,1239904,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
281,1239909,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
282,1239927,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
283,1239932,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
284,1239936,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
285,1239938,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
286,1239947,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
287,1239954,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
288,1239956,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
289,1239960,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
290,1239962,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
291,1239970,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
292,1239972,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
293,1239978,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
294,1239989,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
295,1240027,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
296,1240045,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
297,1240049,2025-11-25,4C,42,sync_clientes,2025-11-25 13:26:28
298,1240055,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
299,1240061,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
300,1240062,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
301,1240065,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
302,1240071,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
303,1240120,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
304,1240123,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
305,1240125,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
306,1240131,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
307,1240168,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
308,1240176,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
309,1240184,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
310,1240185,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
311,1240187,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
312,1240204,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
313,1240232,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
314,1240234,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
315,1240240,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
316,1240244,2025-11-25,1A,10,sync_clientes,2025-11-25 13:26:28
317,1240263,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
318,1240267,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
319,1240303,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
320,1240324,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
321,1240326,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
322,1240332,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
323,1240333,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
324,1240349,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
325,1240350,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
326,1240375,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
327,1240424,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
328,1240460,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
329,1240469,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
330,1240485,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
331,1240494,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
332,1240498,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
333,1240539,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
334,1240609,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
335,1240619,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
336,1240635,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
337,1240639,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
338,1240663,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
339,1240666,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
340,1240710,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
341,1240772,2025-11-25,4A,40,sync_clientes,2025-11-25 13:26:28
342,1240809,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
343,1240822,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
344,1240838,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
345,1240842,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
346,1240866,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
347,1240873,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
348,1240901,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
349,1241178,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
350,1241224,2025-11-25,3A,30,sync_clientes,2025-11-25 13:26:28
351,1241299,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
352,1241409,2025-11-25,3C,32,sync_clientes,2025-11-25 13:26:28
353,1241426,2025-11-25,1C,12,sync_clientes,2025-11-25 13:26:28
354,1241467,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
355,1241472,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
356,1241544,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
357,1241550,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
358,1241564,2025-11-25,3B,31,sync_clientes,2025-11-25 13:26:28
359,1241568,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
360,1241610,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
361,1241615,2025-11-25,2A,20,sync_clientes,2025-11-25 13:26:28
362,1241622,2025-11-25,1B,11,sync_clientes,2025-11-25 13:26:28
363,1241659,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
364,1241703,2025-11-25,2B,21,sync_clientes,2025-11-25 13:26:28
365,1241709,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
366,1241725,2025-11-25,2C,22,sync_clientes,2025-11-25 13:26:28
